DW_LOCALIDADE;address_number;city;state;country;region_name
87167db1ce585ad8a10e2aad0fc2fe341317eb7a5815c63f7802a48d03ad4de0;10023244;Cleveland;MS;US;Southern
55ece086ab39f09edbd7c256e89268ccc668aa5ebfb68b07854f3f517b7c0103;10015011;SE-132 28 Saltsjo-Boo;Não informado;AU;International
544385ee58be515a714d5071b0a88c401fe398d5c569d1a0a0e47435f7752534;10023538;Fort Worth;TX;US;Southern
15c82eca840048f0940c7b74b5bc94e73a4073a92652a281e7da5ad978853c2b;10000455;Huntington Beach;CA;US;Western
5be767947961fade2416c34f634ff5d6d64036fe33039e4945d4af54f5def584;10020449;Santiago;Não informado;UK;International
d7cc2b8b3bb19291735dce39ad5d5b25e581d0ec4f2fb4f1f8af420b91a6a0e7;10010935;Sioux Center;IA;US;Central
b1b5bd250deb770ad2564503c172543f2061ece2e3d613fe2a3df72bb0c7cf11;10017828;Cypress;CA;US;Western
bd514705784ae9199f433fefc707d1089e8a66283007d4624ee15e5589cd5e4f;10025023;Saskatoon;SK;CA;Canada
dfb97b584a8aef897ee47024054e18d2e470d11fdec6e8ae7fde62223fe18e45;10025515;Jackson;MS;US;Southern
4e0ae849f882b03ee3945da426110b38797f5137553db24cf7df30c6b987cbe7;10018868;Não informado;Não informado;AU;International
dc48da400d8bffcd05c45a54daa7ddd268eaff07fdf043b536b946d955807139;10014043;Guadalajara Jal Mexico;Não informado;IR;International
5e9004c0e8a83caa3804bdb17efaa0c04d889a01fe0315cbe61fee46ce2295ce;10025252;Elkhart;IN;US;Central
450a5440596911558274d394cd923429e8731779c94ca2c7642635dc0f5cad00;10021204;Toronto;ON;CA;Canada
27699450f1196975e5391e4d7190f3e00084dd759e92bed4bc3215514b8d8f40;10002765;Hialeah;FL;US;Southern
acf71801639c1012d808fcb91eb53b09ad23ca27667ded42352c1c013b3f2640;10023759;Birmingham;AL;US;Southern
296c04b3c27de160dbae5d74ba52e052c41aa490061ad202d67abec22af5e6da;10023715;Plainfield;IN;US;Central
cd17eb174e1ab131b8429c11c4ffd7c2ae2daff0404c5203ff62c89f00f853e1;10023785;Columbus;OH;US;Central
5718b5bcd1284cc192f977f7833b8073915695d72ad1c0d7952bf7a0735c1aa8;10022183;Breckenridge;CO;US;Western
26f8c584c05c994f1a53a8b1eb699644dad9feb765d6f7e72249ce5827202273;10007866;Sao Paulo;Não informado;UK;International
d62e15cd606f2b251d39420817723495ff5d6f66c7ff8f38c8ed1a5f2c0f1cd5;10008638;Milesburg;PA;US;Northeast
8e6435c10391725bee86bab3939309533e0a8f859e94158a15bcd834daecac71;10010886;Libby;MT;US;Western
23a1992ec49cf82fb32d66db35edb3bf0129de51f04fad1a951ac71a7065dde0;10005043;San Jose;Não informado;UK;International
3376135d95e57e00005ea9bf17aee1dc63f7544ae10c95b9732f49c20954aae1;10025248;Kent;WA;US;Western
79d6940d3fa632944f16855895a0e6f3de071374dffa87f643704c3a3934f209;10027053;Raleigh;IL;US;Central
23eb619d459a45b1d3e83e4c7257d4f370ee46f0d38005f6b9c4a9081ea55b34;10021911;Tupelo;MS;US;Southern
19ac919013608f42ea09a1859ef4822417ce007f1dbd75b944bfd4bf25d520fb;10021231;Middlebury;IN;US;Central
f85d07119ca38ef17cd738850c1731106d790184966092ce159b66b0893c6ab9;10016334;Overland Park;KS;US;Central
d81c2016b33e2c93678104ff6ff82574ecff7f0df8954ab4f9cc18cf81df8118;10009907;Elizabethtown;KY;US;Southern
1c8efbddc2444a2fb8d08bd960d7c7c744fe9dfb9e579147ab013704333aa1c8;10012715;Exeter;PA;US;Northeast
b0ef84fff8792d2d5cc5dbb685f1804e8b363047773edc61813d30b0596b661e;10009662;West Point;PA;US;Northeast
5151fbf0cf0f75b9bea2f7649cfd5f17893de0421f0bc286d116d71e39c409bc;10000460;Goodlettsville;TN;US;Southern
f8510257ea0b374f3af7d9b24b09fbe272d4648605b0ae344dc7e8bcc15c299c;10021977;Overland Park;KS;US;Central
db03f569212c683c296816b7a1fd00474946b983d33b0a22837afdc3c5552c01;10002746;Bensonville;IL;US;Central
322d1a675c54215dc23ce1a747e460f301c9025b4526d9c76c27892fd059a3a8;10019664;MOLINE;IL;US;Central
20a1c95cc2ce36dad160057c43c5d93be3965c7a266ebb29d7c8afd83bdb157e;10026299;Dallas;TX;US;Southern
c7e5e6c0bdd87e7a8b7b129705418fc0417ad6b0c6aeb962031d2c3cb9f16451;10025288;Furstentum;Não informado;AU;International
c7f2f5d47c3bf473076471b0cbce554830f9d07f0eeef28c7f54b61617e6ae17;10018665;Wester Chester;PA;US;Northeast
5cf3594d58afc34c6929f2df976a0a4c702102f8b3b9e2f2c31214cf44d8f35c;10020184;Smyrna;TN;US;Southern
c3c56bf15b5b2d4a9175865c400f41fcd7377b49f2113852322c9f95c96f1197;10006848;Fredericksburg;VA;US;Northeast
b4a6c2e293c1e0f3564b6da19063c69d559aa537e60a2c830990c8f5939c82fc;10020639;Tulsa;OK;US;Southern
36f717208b54f33e392bd8154bcd9f1cfa99d30da28b7feff6993754fec45d8e;10021139;Livonia;MI;US;Central
bf630edcc35575dda5debedf63b7d2a06d803abbfaed46cb6bdf5c5ef502229f;10009676;Kalamazoo;MI;US;Central
2f4b3585e27791efb988d4da29aadfc154c98226d0298d7b640e69b6d2006ea6;10000469;Montreal;QU;CA;Canada
bfd4c7ef5877bcdbd931501e5851af615f74a18df3830f02733672e458307734;10022978;Não informado;Não informado;UK;International
84f29c2f8275f5f79d1e078c84a13cb155971b23625106561aa4ff1d1a26ae6c;10025560;Cramerton;NC;US;Southern
cb6d8bedcd5e943c5038725ca83322f666a1109e5f0df92e00dec3daf0de41bc;10026355;Casper;WY;US;Western
ae074a072dc5677989f5dfc7b75b093ba53d670f24886606715a7c8572bbdfa5;10014047;Fresno;CA;US;Western
80a0f09349704966dde6e659a42ed365e161272558a72be3e1e5ce5c93204dad;10019913;Calgary;AB;CA;Canada
2724922fbe8d9b155a7113a967ef96e27ee69313bcb34f3faa0c57656cff8815;10025051;Anchorage;AK;US;Western
8e616883a2cf61e2ae4b1b222bebf9641b625fe9c5695159ba3fcbb262a65cff;10009885;Winnipeg;MB;CA;Canada
46a1157f50f1ea11a60c50d38b1ff62079edd04e67b725b6621cb700710e3ffe;10021418;Wheatridge;CO;US;Western
a70e140fb30451bca7ff2cd769fcdee1c63675e71de17ee1485fb07c958f6494;10023778;Hillsboro;OR;US;Western
a9d50f67948914c46d6232d53662a7c7465c242850554f7aa04926827f9b22e7;10018885;Pocatello;ID;US;Western
dbaf56c1933303e6fd9abe1707f3664780f35cb46feec383dbf2767332fd1bf6;10025063;Não informado;Não informado;UK;International
1b90067477d57d5c252cd3dec6eeeadcac13207e677d20cef183528950971b98;10018871;Livonia;MI;US;Central
21982f7f00e3f8de74212f1e47799482a125bd1546ad0bfa91131c1dfc0293c2;10018628;Tigard;OR;US;Western
a7dd5c05f49793fa7abe0ef1489152474be9c310a3316ae4459bc48a1fb5c953;10007121;St Louis Park;MN;US;Central
4049ec773eaf5b12bd50c6ed7dcef411a4b860739e9582dca7bf640135620bb5;10000471;Jeddah;Não informado;AU;International
cf6c9bd574b0d11552eb4af99fce75a8eef621b0621195b9c6fc8984ef87b6da;10021222;Buffdale;UT;US;Western
39386277639c21d9123a943855eb298916c420eb0109f4141c8b4e7b67e0c71e;10022450;Overland Park;KS;US;Central
7ff2fc65efca61db7d27347db2963025e12e9df49c10c12376e077776148262d;10022167;Georgetown;Não informado;AU;International
03a017208c23a336cbc6ac1772813533232c3f69ad409bf22ef4af6d2ba4b6ac;10009631;Corona;CA;US;Western
ae9673ce9f10b5fdd7f306734180490307e4d43f4ba7e373e4517ad499e365d7;10010906;Frederick;MD;US;Northeast
ef9b225d55fd29aaf9687a18a6fec81282c623c8066d0e4c51e6619ed89e8fe0;10002501;Não informado;Não informado;UK;International
b8b0b3734d27b4535df52772258071c57bf9386810183fdf77514dde5bb2c741;10025239;Não informado;Não informado;UK;International
2f2a1d86432e8db944aa13182e781b5b52948a7aa04874046579a4c8f5a4c1da;10008893;Yakama;WA;US;Western
bb167e3be723d0312739f2dc445c78f124eae32735efd488359e2ed96b881fb1;10022423;Cincinnati;OH;US;Central
a98dc487c5d40e059f34d03526c1abb57e0ad0502fa247e396ea63259467931b;10010974;Chippewa Falls;WI;US;Central
1bb05fc57b6da33b5ff82e668d3d75fab0dca1e53d4a2a596d121480b4ea5396;10024262;Oakland;CA;US;Western
7082934867edf1722c0e7a9c3ac5d1740b47e427fe82d95e71b2a71873ebe582;10022750;Watervliet;MI;US;Central
27056afde988f90afceb59df54889d3eb03889165a8f28b6359928e7761ae7a6;10014739;Tulsa;OK;US;Southern
70ad47d441f909dd573315bc423a6283a0da90e0eae496afe267731528180be3;10022456;Rancho Cordova;CA;US;Western
28993f8aaa33f05051cc2ae2e9a48cc97bf4e0b915671205643d9609e7e9b900;10014803;Grand Rapids;MI;US;Central
c612cf96b2e83745a6b8a087c7f5d5eaf068a000d62656bc06ba6b130bb4d4ae;10023003;Coldwater;MI;US;Central
06219a2123e9a59ec147f970075c283e355ed327436bff0dcea6021a40f02f79;10006093;Evansville;IN;US;Central
4c43e038d08c3dd42dea1a8bdc37dd175df37b03d058838cf0f4f7c16e5cbbc3;10019942;New Castle;IN;US;Central
6834746df1176877dd4cc2ed4914afc07c453ddcfc5626405fc072c5facbfad1;10021936;Louisville;KY;US;Southern
52d1b716aa117a5e5a67ff61ba46f577e872e290c935365019aa7bc971b9b4e9;10023793;Holden;LA;US;Southern
01796c3be5f9d2f3d5c2e287903883e7df3c166c167a6dbb25fa502a6e7d2d11;10004255;Seoul;Não informado;AU;International
d32757277661d7ef8528e052eb640465bb3fa47df6cffc45612427cb9a19969b;10017576;New Orleans;LA;US;Southern
900688b5389ab125edeb59de5adf7cb987c45cc01b1a8dc36f972f0be882bdb9;10024016;Kanagawa;Não informado;AU;International
abb89f3b912b29be47779d6fa7bdec617879dba410b5aa99bf7dc11ba72b327d;10000453;Não informado;Não informado;UK;International
c804ba72886492953269aa44763723ffc332699b085ca26791c5f514eb54ef5d;10025758;Oklahoma City;OK;US;Southern
dddd6461e513cc0d36c436837f79207de7ba6cc7ace3295321bf0c301945f102;10000478;Little Rock;AR;US;Southern
bdb0c37020667d7390c176f4166d8c2dcd359dd4b401fc36a474f5f2224861c2;10025296;Sun Prairie;WI;US;Central
243b775da41f3db5e4717f162d66923dfee83230cf67c9fa2fa440556b793243;10007309;Não informado;Não informado;UK;International
22ff1d357da873ab9a23c20becb1ebaf4049b0c93958deac026ebe1935015ec1;10025033;Billings;MT;US;Western
1d43f2bf772f2ee91efafa3118a2a8ad406ab5cf62dec0eef7e0c61a32262cd9;10009647;Sacramento;CA;US;Western
21a03fa2539acd8c97508655327bec2df4b7f21e326e1a5facbbdbac6c915623;10025032;Montreal;QU;CA;Canada
7e010765edd94e2dc711f1e1fdbc78f2fb56c85a27cc7bd6450dc67607298c3e;10018146;Fort Macleod;AB;CA;Canada
05e81f6bd020d9f362c3a9b30b5e9f91d841efe11b8f97d5a049734b4b58bfbc;10003720;Hermitage;PA;US;Northeast
5bbf0854703318cb9037b6b983c014ad487961acb53356896b035420d6fd8939;10020927;Sidney;NE;US;Central
f6392cef7690b6feb3262d7374d0529ade412fde9c578928b70c530d9d89d419;10013188;Charlotte;NC;US;Southern
2a414f8c6cfa17cb2a4917a602ba4afec802f30e45991056d599e50549961ac5;10014238;2215 TC Voorhout;Não informado;IR;International
954ceba5982ba651800740260a0388b5f535dd94915af3b1b0e45697563b5b7a;10015030;Anchorage;AK;US;Western
c1b7ede6a0ed44e67c1e4f737b63e9dae589b04859825d3cc9856ee1329bf898;10025919;Compton;CA;US;Western
228f1fa3236cc2b7b2d8702f52f0a73568652c42cb2bc2da9befd5a8e09e944b;10025552;Southfield;MI;US;Central
2097d4856105161cbe6ad009e1df3ff1ee4f65f5d93ff950c40cc13b88b88be9;10019897;El Paso;TX;US;Southern
3b21f690cee02a484453260815066f32ac6010341968261af58f8e5d360eeb43;10021412;Clackamas;OR;US;Western
3366123147dd48a725a27762e04e77ca4ca1bc1fe0e9ac0a35e93fe2f4bb110c;10009653;Mississauga;ON;CA;Canada
64e895e7f862d98639b8374d290927994f6f63a5b34ff8ef020d6e505255f8a1;10024009;Tulsa;OK;US;Southern
d61ee6b10594fcc4cfa984f03413773240d0d295b7c9a3a6e5da986a8e48ffbb;10022764;Ocala;FL;US;Southern
f8c5f45f50a52d2292a9eb79f1fa3f28e7ef69d03dde8573a10e0c5ce0d18dba;10014264;Springfield;MO;US;Central
c09d2340731572ae11bdb3d9f7552bfa9df1d182ddeacbe146926950f80e37e5;10008381;Puyallup;WA;US;Western
08ade5c8f2c1ca360fb767d87c4431260c71d8c9a3f6a95448a4b88c55e62be0;10012234;Hayward;CA;US;Western
f2cd6c51b45db30b640b7bc4e75e692d461980106b68fc26eddd977346b199b6;10024003;Benicia;CA;US;Western
1993e0930307e10629ae8cd386f5d3d733306993dbba6d281f1eddb3e83b334e;10013509;Joliet;IL;US;Central
4870be4c37d024629e56bfcfe1ec3e406960f109319fa1409b6a94cc3800aa7a;10025549;Shady Grove;PA;US;Northeast
2c919db529de545a65a900c602182324c73b981f944c1ffb365eac6e02c3bc0a;10022434;Placentia;CA;US;Western
9c20dfaedc18422a9b32d217572fd0ca64b0aec539fe4fd72555c4565a6f2a28;10023212;Medford;OR;US;Western
b30eeff06a6c70582c808b81d5a85579c80c3e6af3ae8f184e17a4832cbaa430;10023447;Tulsa;OK;US;Southern
002f76fab213f7b693a1e4ccd95a384f70961fdc313663174c262f5492698375;10007123;Little Rock;AR;US;Southern
61ab73cc6bcb9dff483aceb2898d316eaf440ce704a04a9bc98c7a9e430041a4;10025034;Corona;CA;US;Western
4515804020ec2816ebf73a1977bea264007b177801143f32b3207c0524a985e4;10020909;Canton;OH;US;Central
8e0de36a8e754970a814de50a3ac1e38486a1484bd3a4d4c8897241cf76f274f;10017036;Eagan;MN;US;Central
fa6e81d70ffd2fb01ea90d2078d49cd8416accddfae37bf07ca6e88c6f5cc9fe;10016047;Nashville;TN;US;Southern
84e20819b6fff042c38db66e0a0d3f98ba61ac34521f3ff592b4a79b11f08188;10000461;Boucherville;QU;CA;Canada
da31b2cc704c1d23b547795216a9a7bb27b703ee43f025f3870f9779e22ccb56;10009156;Attica;IN;US;Central
361a133f2de1feac53bf733328a6a627cbf5074ab4910801cfca603e4d4d0263;10007566;St Joseph;MO;US;Central
6ce55ecb8a905d36527b01686b2cc47b810a07f5b9c6c9a64a8b44ba2c6c24f1;10022444;Livonia;MI;US;Central
5eada9aeccc42d6e8fa21afe9e284986769d1459cb98f4380a35552324724ace;10019150;Jacksonville;FL;US;Southern
545b4410ba79678e3e1e4e530f807ad9bf850245422618944a6b3163f118a9b1;10009633;Não informado;Não informado;UK;International
f695edde9997308f0d249ed85d1afc69bdfb217b386b98c24765ec43211e4f49;10023489;Sacramento;CA;US;Western
99a0e8a7b012969560ea2c5eb1259be9fe578cc9302510f8664c344b5c5f6393;10011521;Okolona;MS;US;Southern
4f235d6342b69b3aa8f464fc9e377ad7e679feb3acd457b566782e1a9c03ca25;10002489;Villa Rica;GA;US;Southern
7cce0d7dd1f1b0f7c90a9d1dcca0522febce58e606c5a29b2de9b52d1f41afc2;10014495;Clackamas;OR;US;Western
44f412896bcd7f9552b742e6dcd90538d043cf04c45075ba8ca28c6cb576847d;10009985;West Jordan;UT;US;Western
c9653b2d3eab8f5517279827221d22d26cabb7f94a5769e20d8e33f57ca2de19;10018580;Beaumont;TX;US;Southern
51abe4baf148972a6b57322882f17cce8d427f839844c6aa92166b41fdca6e9f;10020914;Calhoun;LA;US;Southern
d28d49da71dd544da9fab68f2b38655e8fc5777fc3926d0aa56077b275b4a5ff;10021472;Surrey;BC;CA;Canada
338a6edb539c753a3564c2f9789ea5e3615644712a9569702052c9f30ac426b8;10016045;Monroe;WI;US;Central
2475a60e03938cb6f05a0214c21b5ad38676e91ec5864b1d0e1508ef7fb39aa8;10016858;Beaverton;OR;US;Western
627ad44d719bb5ae03783ef9cf92842045557b050c68555f9426c770f3822286;10011997;Roanoke;VA;US;Northeast
2de1434a6603507ca70f52ce1f27c55bd93050f41fdf7951b1767ed30d7b2076;10004245;Portland;OR;US;Western
4d460529d94297549b49c5c67c421c3b8dabfd25978dcbf9cf1a3e5a8c8fe895;10026009;Não informado;Não informado;AU;International
0231f6e9d7cf53d8f9e04c5c737627ec32b5ec39cb72335791fa8dc1197ab920;10016564;Traverse City;MI;US;Central
11e2e5efdba708778e2f1b7ed449a821c232a5a8b6fa2cf84210a1052d407cef;10019880;Somerset;NJ;US;Northeast
b6877f5b60ecce651f543deb72086d4493d84de04baf6d111175ef0581ae03e2;10018363;Panama Rep De Panama;Não informado;IR;International
928322de31ac6631c9dc246c9d8a2b213ec620ceac8b936899b4eb1520334bc3;10022687;Burnaby;BC;CA;Canada
8945bfacc92a4f2f64a0d64581667faefd9084698edbeaf8f57f47bffcfe2126;10025778;Pomona;CA;US;Western
e4aeda082456b0046f824a1679701a5b8644a1ac5b1f9c03db439dab4422b9b7;10018603;Dubai;Não informado;UK;International
162d58c48f232a2bff28917efc5a31e70c5599926e0218d6984a8e4aa1f34119;10024524;New Hampton;IA;US;Central
9d6e437c6858f5a7cb14d9275fa45709ee03ed79a7a84151e426c5993d873600;10019682;Lennox;SD;US;Central
30938dc55b4910346059c546bdf9f2eb15ce1780d58640f92b2f6352374ed667;10020672;N-0598 Oslo;Não informado;IR;International
